y,m,Date,Close,w
2016,12,12/28/2016,32.880001,53
2016,12,12/27/2016,33.700001,53
2016,12,12/23/2016,33.650002,52
2016,12,12/22/2016,33.599998,52
2016,12,12/21/2016,33.68,52
2016,12,12/20/2016,33.75,52
2016,12,12/19/2016,33.650002,52
2016,12,12/16/2016,33.610001,51
2016,12,12/15/2016,33.639999,51
2016,12,12/14/2016,33.580002,51
2016,12,12/13/2016,33.959999,51
2016,12,12/12/2016,33.740002,51
2016,12,12/9/2016,33.830002,50
2016,12,12/8/2016,33.73,50
2016,12,12/7/2016,33.650002,50
2016,12,12/6/2016,33.240002,50
2016,12,12/5/2016,33.099998,50
2016,12,12/2/2016,32.889999,49
2016,12,12/1/2016,32.860001,49
2016,11,11/30/2016,32.970001,49
2016,11,11/29/2016,33.02,49
2016,11,11/28/2016,32.970001,49
2016,11,11/25/2016,33.07,48
2016,11,11/23/2016,32.98,48
2016,11,11/22/2016,33,48
2016,11,11/21/2016,32.889999,48
2016,11,11/18/2016,32.669998,47
2016,11,11/17/2016,32.790001,47
2016,11,11/16/2016,32.669998,47
2016,11,11/15/2016,32.759998,47
2016,11,11/14/2016,32.560001,47
2016,11,11/11/2016,32.599998,46
2016,11,11/10/2016,32.720001,46
2016,11,11/9/2016,32.77,46
2016,11,11/8/2016,32.580002,46
2016,11,11/7/2016,32.490002,46
2016,11,11/4/2016,31.959999,45
2016,11,11/3/2016,32.040001,45
2016,11,11/2/2016,32.130001,45
2016,11,11/1/2016,32.360001,45
2016,10,10/31/2016,32.52,45
2016,10,10/28/2016,32.509998,44
2016,10,10/27/2016,32.549999,44
2016,10,10/26/2016,32.669998,44
2016,10,10/25/2016,32.77,44
2016,10,10/24/2016,32.869999,44
2016,10,10/21/2016,32.779999,43
2016,10,10/20/2016,32.810001,43
2016,10,10/19/2016,32.84,43
2016,10,10/18/2016,32.75,43
2016,10,10/17/2016,32.5,43
2016,10,10/14/2016,32.560001,42
2016,10,10/13/2016,32.560001,42
2016,10,10/12/2016,32.66,42
2016,10,10/11/2016,32.650002,42
2016,10,10/10/2016,33.07,42
2016,10,10/7/2016,32.93,41
2016,10,10/6/2016,33.060001,41
2016,10,10/5/2016,33.110001,41
2016,10,10/4/2016,32.990002,41
2016,10,10/3/2016,33.110001,41
2016,9,9/30/2016,33.150002,40
2016,9,9/29/2016,32.98,40
2016,9,9/28/2016,33.27,40
2016,9,9/27/2016,33.07,40
2016,9,9/26/2016,32.900002,40
2016,9,9/23/2016,33.16,39
2016,9,9/22/2016,33.349998,39
2016,9,9/21/2016,33.099998,39
2016,9,9/20/2016,32.689999,39
2016,9,9/19/2016,32.650002,39
2016,9,9/16/2016,32.549999,38
2016,9,9/15/2016,32.75,38
2016,9,9/14/2016,32.459999,38
2016,9,9/13/2016,32.459999,38
2016,9,9/12/2016,32.98,38
2016,9,9/9/2016,32.68,37
2016,9,9/8/2016,33.389999,37
2016,9,9/7/2016,33.48,37
2016,9,9/6/2016,33.439999,37
2016,9,9/2/2016,33.23,36
2016,9,9/1/2016,33.009998,36
2016,8,8/31/2016,32.959999,36
2016,8,8/30/2016,33.029999,36
2016,8,8/29/2016,33.09,36
2016,8,8/26/2016,32.950001,35
2016,8,8/25/2016,33.049999,35
2016,8,8/24/2016,33.09,35
2016,8,8/23/2016,33.23,35
2016,8,8/22/2016,33.150002,35
2016,8,8/19/2016,33.16,34
2016,8,8/18/2016,33.279999,34
2016,8,8/17/2016,33.150002,34
2016,8,8/16/2016,33.139999,34
2016,8,8/15/2016,33.259998,34
2016,8,8/12/2016,33.139999,33
2016,8,8/11/2016,33.169998,33
2016,8,8/10/2016,33.009998,33
2016,8,8/9/2016,33.02,33
2016,8,8/8/2016,32.91,33
2016,8,8/5/2016,32.889999,32
2016,8,8/4/2016,32.66,32
2016,8,8/3/2016,32.580002,32
2016,8,8/2/2016,32.57,32
2016,8,8/1/2016,32.75,32
2016,7,7/29/2016,32.830002,31
2016,7,7/28/2016,32.669998,31
2016,7,7/27/2016,32.639999,31
2016,7,7/26/2016,32.619999,31
2016,7,7/25/2016,32.549999,31
2016,7,7/22/2016,32.610001,30
2016,7,7/21/2016,32.529999,30
2016,7,7/20/2016,32.610001,30
2016,7,7/19/2016,32.450001,30
2016,7,7/18/2016,32.549999,30
2016,7,7/15/2016,32.48,29
2016,7,7/14/2016,32.540001,29
2016,7,7/13/2016,32.360001,29
2016,7,7/12/2016,32.360001,29
2016,7,7/11/2016,32.09,29
2016,7,7/8/2016,31.860001,28
2016,7,7/7/2016,31.450001,28
2016,7,7/6/2016,31.469999,28
2016,7,7/5/2016,31.4,28
2016,7,7/1/2016,31.719999,27
2016,6,6/30/2016,31.629999,27
2016,6,6/29/2016,31.25,27
2016,6,6/28/2016,30.75,27
2016,6,6/27/2016,30.18,27
2016,6,6/24/2016,30.74,26
2016,6,6/23/2016,32.18,26
2016,6,6/22/2016,31.700001,26
2016,6,6/21/2016,31.709999,26
2016,6,6/20/2016,31.6,26
2016,6,6/17/2016,31.24,25
2016,6,6/16/2016,31.200001,25
2016,6,6/15/2016,31.18,25
2016,6,6/14/2016,31.120001,25
2016,6,6/13/2016,31.299999,25
2016,6,6/10/2016,31.6,24
2016,6,6/9/2016,32.060001,24
2016,6,6/8/2016,32.220001,24
2016,6,6/7/2016,32.110001,24
2016,6,6/6/2016,31.969999,24
2016,6,6/3/2016,31.799999,23
2016,6,6/2/2016,31.74,23
2016,6,6/1/2016,31.68,23
2016,5,5/31/2016,31.629999,23
2016,5,5/27/2016,31.66,22
2016,5,5/26/2016,31.59,22
2016,5,5/25/2016,31.559999,22
2016,5,5/24/2016,31.309999,22
2016,5,5/23/2016,30.959999,22
2016,5,5/20/2016,31.02,21
2016,5,5/18/2016,30.959999,21
2016,5,5/17/2016,30.99,21
2016,5,5/16/2016,31.190001,21
2016,5,5/13/2016,30.93,20
2016,5,5/12/2016,31.17,20
2016,5,5/11/2016,31.200001,20
2016,5,5/10/2016,31.42,20
2016,5,5/9/2016,31.07,20
2016,5,5/6/2016,31.08,19
2016,5,5/5/2016,31.02,19
2016,5,5/4/2016,31.030001,19
2016,5,5/3/2016,31.27,19
2016,5,5/2/2016,31.639999,19
2016,4,4/29/2016,31.440001,18
2016,4,4/28/2016,31.58,18
2016,4,4/27/2016,31.809999,18
2016,4,4/26/2016,31.75,18
2016,4,4/25/2016,31.66,18
2016,4,4/22/2016,31.76,17
2016,4,4/21/2016,31.75,17
2016,4,4/20/2016,31.889999,17
2016,4,4/19/2016,31.9,17
2016,4,4/18/2016,31.67,17
2016,4,4/15/2016,31.5,16
2016,4,4/14/2016,31.51,16
2016,4,4/13/2016,31.51,16
2016,4,4/12/2016,31.129999,16
2016,4,4/11/2016,30.83,16
2016,4,4/8/2016,30.84,15
2016,4,4/7/2016,30.6,15
2016,4,4/6/2016,30.92,15
2016,4,4/5/2016,30.620001,15
2016,4,4/4/2016,30.98,15
2016,4,4/1/2016,31.07,14
2016,3,3/31/2016,31.07,14
2016,3,3/30/2016,31.15,14
2016,3,3/29/2016,30.98,14
2016,3,3/28/2016,30.67,14
2016,3,3/24/2016,30.610001,13
2016,3,3/23/2016,30.690001,13
2016,3,3/22/2016,30.92,13
2016,3,3/21/2016,30.950001,13
2016,3,3/18/2016,30.959999,12
2016,3,3/17/2016,30.870001,12
2016,3,3/16/2016,30.6,12
2016,3,3/15/2016,30.370001,12
2016,3,3/14/2016,30.549999,12
2016,3,3/11/2016,30.58,11
2016,3,3/10/2016,30.059999,11
2016,3,3/9/2016,30.07,11
2016,3,3/8/2016,29.950001,11
2016,3,3/7/2016,30.280001,11
2016,3,3/4/2016,30.24,10
2016,3,3/3/2016,30.08,10
2016,3,3/2/2016,29.879999,10
2016,3,3/1/2016,29.709999,10
2016,2,2/29/2016,29.1,10
2016,2,2/26/2016,29.219999,9
2016,2,2/25/2016,29.25,9
2016,2,2/24/2016,28.959999,9
2016,2,2/23/2016,28.92,9
2016,2,2/22/2016,29.27,9
2016,2,2/19/2016,28.92,8
2016,2,2/18/2016,28.940001,8
2016,2,2/17/2016,29.01,8
2016,2,2/16/2016,28.559999,8
2016,2,2/12/2016,28.09,7
2016,2,2/11/2016,27.68,7
2016,2,2/10/2016,28.040001,7
2016,2,2/9/2016,28.02,7
2016,2,2/8/2016,28.15,7
2016,2,2/5/2016,28.559999,6
2016,2,2/4/2016,29.01,6
2016,2,2/3/2016,28.9,6
2016,2,2/2/2016,28.77,6
2016,2,2/1/2016,29.280001,6
2016,1,1/29/2016,29.32,5
2016,1,1/28/2016,28.68,5
2016,1,1/27/2016,28.57,5
2016,1,1/26/2016,28.76,5
2016,1,1/25/2016,28.4,5
2016,1,1/22/2016,28.75,4
2016,1,1/21/2016,28.129999,4
2016,1,1/20/2016,28.030001,4
2016,1,1/19/2016,28.42,4
2016,1,1/15/2016,28.379999,3
2016,1,1/14/2016,29.02,3
2016,1,1/13/2016,28.719999,3
2016,1,1/12/2016,29.219999,3
2016,1,1/11/2016,29.07,3
2016,1,1/8/2016,29.120001,2
2016,1,1/7/2016,29.41,2
2016,1,1/6/2016,30.01,2
2016,1,1/5/2016,30.379999,2
2016,1,1/4/2016,30.370001,2
2015,12,12/31/2015,30.83,53
2015,12,12/30/2015,31.07,53
2015,12,12/29/2015,31.280001,53
2015,12,12/28/2015,31.6,53
2015,12,12/24/2015,31.68,52
2015,12,12/23/2015,31.73,52
2015,12,12/22/2015,31.33,52
2015,12,12/21/2015,31.129999,52
2015,12,12/18/2015,30.959999,51
2015,12,12/17/2015,31.32,51
2015,12,12/16/2015,31.639999,51
2015,12,12/15/2015,31.23,51
2015,12,12/14/2015,30.950001,51
2015,12,12/11/2015,30.92,50
2015,12,12/10/2015,31.459999,50
2015,12,12/9/2015,31.43,50
2015,12,12/8/2015,31.6,50
2015,12,12/7/2015,31.870001,50
2015,12,12/4/2015,32.099998,49
2015,12,12/3/2015,31.73,49
2015,12,12/2/2015,32.060001,49
2015,12,12/1/2015,32.349998,49
2015,11,11/30/2015,32.029999,49
2015,11,11/27/2015,32.150002,48
2015,11,11/25/2015,32.150002,48
2015,11,11/24/2015,32.119999,48
2015,11,11/23/2015,32.09,48
